Song Name,Chart Version,Image URL,Version,BASIC,ADVANCED,EXPERT,MASTER,REMASTER
檄！帝国華撃団(改),STD,15dfff539a968c89.png,maimai,5.0~,7.4,9.4,10.7,13.1
メランコリック,STD,883b8d0c3ac0b34a.png,maimai,7.0~,7.8,9.4,11.7,
教えて!! 魔法のLyric,STD,19c643efff825c85.png,maimai,7.0~,8.0,9.7,12.4,
ZIGG-ZAGG,STD,3c33f819dd33084c.png,maimai,7.0~,7.8,9.3,11.4,12.5
ワールズエンド・ダンスホール,STD,7d63f55a93c01564.png,maimai,7.0~,8.4,9.7,13.0,13.3
パンダヒーロー,STD,435c43a8153c239a.png,maimai,6.0~,7.7,9.8,12.4,
オレンジの夏,STD,36697811028a024a.png,maimai,6.0~,7.6,10.0,12.4,
BaBan!! －甘い罠－,STD,293f8b95a06130fc.png,maimai,6.0~,8.6,12.3,12.5,
ジングルベル,STD,5c0567c39670fbf4.png,maimai,6.0~,7.9,10.9,14.4,14.2
ジングルベル,DX,5c0567c39670fbf4.png,FESTiVAL,5.0,7.8,10.8,14.6,
マトリョシカ,STD,311d40df8438952a.png,maimai,6.0~,8.6,9.7,11.7,13.3
メグメグ☆ファイアーエンドレスナイト,STD,c5b4e1db83ded58b.png,maimai,7.0~,7.8,8.8,11.7,
天国と地獄,STD,1957d22b99bec8fc.png,maimai,5.0~,8.0,10.0,13.4,
きみのためなら死ねる,STD,2e40a6e7ff485668.png,maimai,4.0~,7.0,10.0,12.5,
怪盗Rのテーマ,STD,7164862f8378206f.png,maimai,5.0~,7.8,10.6,12.7,
マリアをはげませ,STD,3cdf01424c744832.png,maimai,5.0~,7.0,8.7,11.9,
SHOW TIME,STD,fc99cd2f2ca000cb.png,maimai,5.0~,6.6,8.9,12.5,
City Escape: Act1,STD,81b2f582c74e1dce.png,maimai,5.0~,6.2,9.7,12.7,12.7
Rooftop Run: Act1,STD,76099ef5228c3669.png,maimai,5.0~,7.4,11.7,12.4,13.2
Reach For The Stars,STD,3e05f30cf1972775.png,maimai,5.0~,8.6,10.9,13.9,
Urban Crusher [Remix],STD,d60259eeb7cc6248.png,maimai,6.0~,9.1,12.7,13.4,
Catch The Future,STD,03baed79efbb3e54.png,maimai,6.0~,8.7,10.7,12.8,
JACKY [Remix],STD,0f69f3123db19f49.png,maimai,4.0~,7.5,11.1,13.7,14.0
Tell Your World,STD,2409dc4300acfacf.png,maimai PLUS,6.0~,7.5,10.5,12.4,13.2
おちゃめ機能,STD,29d1106de82a3432.png,maimai PLUS,5.0~,8.1,9.1,13.6,
ダンシング☆サムライ,STD,d4f0ba13bfbcfb04.png,maimai PLUS,6.0~,8.2,11.1,12.7,
BAD∞END∞NIGHT,STD,379a393f1e3acfbf.png,maimai PLUS,6.0~,8.6,10.7,13.5,
ロミオとシンデレラ,STD,9a1d155fd3c46f5d.png,maimai PLUS,5.0~,8.6,11.1,12.7,13.3
Sweetiex2,STD,867a5c27569914df.png,maimai PLUS,5.0~,6.9,8.5,12.4,
腐れ外道とチョコレゐト,STD,9a0626b85cbf4c24.png,maimai PLUS,6.0~,9.0,12.7,13.7,
Quartet Theme [Reborn],STD,781f4b930961ea60.png,maimai PLUS,3.0~,7.3,11.9,13.0,
Sky High [Reborn],STD,c6b173c0ac3c2a19.png,maimai PLUS,5.0~,8.2,10.7,12.7,12.7
Like the Wind [Reborn],STD,0fe32017bb6280d5.png,maimai PLUS,6.0~,9.0,11.4,14.0,
YA･DA･YO [Reborn],STD,1cb752563c0aaa9d.png,maimai PLUS,4.0~,8.7,13.0,13.4,
Space Harrier Main Theme [Reborn],STD,2f730929cef3fa6e.png,maimai PLUS,6.0~,7.6,11.7,13.6,
DADDY MULK -Groove remix-,STD,97be2a3d2ea25489.png,GreeN,5.0~,7.5,12.0,13.8,13.8
ぴぴぱぷぅ！,STD,ba436a1cf6e84d58.png,maimai PLUS,3.0~,8.2,11.2,12.9,
炎歌 -ほむらうた-,STD,40800dfb586539a2.png,maimai PLUS,4.0~,7.2,12.0,13.7,
炎歌 -ほむらうた-,DX,40800dfb586539a2.png,BUDDiES PLUS,2.0,5.8,9.8,13.0,
犬日和。,STD,9e21afb73ce3ee65.png,maimai PLUS,5.0~,7.0,10.0,12.4,
ソーラン☆節,STD,50c1e16531d2c478.png,maimai PLUS,6.0~,8.0,11.4,13.4,
デコボコ体操第二,STD,8e08d39727825f8a.png,maimai PLUS,5.0~,6.8,9.1,10.7,
スイートマジック,STD,e1e5a738cc1af930.png,maimai PLUS,4.0~,7.1,10.7,12.4,
ゴーゴー幽霊船,STD,b4c2df0b003d74e2.png,maimai PLUS,5.0~,8.2,11.2,12.6,
ゴーゴー幽霊船,DX,b4c2df0b003d74e2.png,PRiSM PLUS,3.0,7.0,10.0,13.0,
千本桜,STD,fa67a0cdb0ac0035.png,maimai PLUS,6.0~,8.2,10.7,13.4,
千本桜,DX,fa67a0cdb0ac0035.png,maimaiでらっくす,4.0,6.0,9.3,12.5,
御旗のもとに,STD,f364b690f9a0bff3.png,maimai PLUS,5.0~,7.6,12.1,12.7,
御旗のもとに,DX,f364b690f9a0bff3.png,BUDDiES PLUS,3.0,6.8,10.7,12.9,
FEEL ALIVE,STD,b6fcfb51e60145a0.png,maimai PLUS,6.0~,8.8,12.1,13.7,
Link,STD,1e44516a8a3b5a51.png,ORANGE,6.0~,7.8,12.6,12.5,13.5
Turn around,STD,1c7a37b61084b07c.png,maimai PLUS,6.0~,8.1,13.1,13.7,
We Gonna Party,STD,a29a68c61ddd6e50.png,maimai PLUS,6.0~,8.6,12.9,13.7,13.9
Night Fly,STD,576d1cf555d8b20e.png,maimai PLUS,3.0~,8.2,11.7,13.2,13.4
Feel My Fire,STD,e5ddcd58940726b0.png,maimai PLUS,5.0~,9.1,11.1,13.2,
Streak,STD,3cb7213bbbf15068.png,maimai PLUS,6.0~,8.1,12.7,13.7,
Spin me harder,STD,9297d312adadbabf.png,maimai PLUS,6.0~,8.4,12.2,13.4,
Lionheart,STD,345bf181e0e2a38f.png,maimai PLUS,6.0~,8.2,11.4,13.4,
Acceleration,STD,fc4f7485268a2839.png,maimai PLUS,7.0~,8.7,11.9,13.4,
Sprintrances,STD,cfcb71703c6ce7a1.png,maimai PLUS,6.0~,8.6,11.1,13.3,
Nerverakes,STD,de90828ed738aa17.png,maimai PLUS,7.0~,8.4,11.9,14.1,
Black Out,STD,cf0c75be95ea0056.png,maimai PLUS,6.0~,8.2,13.0,13.3,
Fragrance,STD,2bb3f7cff734ce6a.png,maimai PLUS,6.0~,9.3,12.7,14.2,14.6
air's gravity,STD,aee19bd4029d2d47.png,maimai PLUS,7.0~,8.6,11.3,13.3,13.7
Starlight Disco,STD,055586e227c60d9c.png,maimai PLUS,4.0~,7.8,11.9,12.4,12.7
Starlight Disco,DX,055586e227c60d9c.png,UNiVERSE PLUS,4.0,7.5,11.9,13.1,
39,STD,db70c06c380e264e.png,maimai PLUS,5.0~,8.6,11.2,13.0,13.4
39,DX,db70c06c380e264e.png,maimaiでらっくす,3.0,7.2,9.3,12.8,
地上の戦士,STD,5fafe30c7a522302.png,maimai PLUS,5.0~,7.7,11.4,12.7,
超絶！Superlative,STD,8f56b649f325c443.png,maimai PLUS,6.0~,8.7,11.8,13.2,
采配の刻 Power of order,STD,30b0b198224f5901.png,maimai PLUS,6.0~,8.6,11.9,13.2,
DO RORO DERODERO ON DO RORO,STD,c7d50e554e2b7083.png,maimai PLUS,6.0~,8.9,13.2,13.7,
泣き虫O'clock,STD,ce88f720f8f7e8fe.png,maimai PLUS,4.0~,8.1,10.9,13.2,12.9
Natural Flow,STD,7867688c4ab0adf2.png,maimai PLUS,4.0~,7.9,11.8,12.6,
maimaiちゃんのテーマ,STD,e133ba6602be1ed9.png,maimai PLUS,5.0~,7.1,9.3,12.4,
I ♥,STD,02726be291ff6fa0.png,GreeN,5.0~,7.7,9.4,12.7,
＊ハロー、プラネット。,STD,54d9be729151e423.png,GreeN,3.0~,6.8,9.6,12.8,
＊ハロー、プラネット。,DX,54d9be729151e423.png,BUDDiES,2.0,7.0,9.0,12.8,
イアイア★ナイトオブデザイア,STD,e87708ce64ba6e75.png,GreeN,5.0~,7.3,9.8,11.2,
ローリンガール,STD,35c7bf45db2cc050.png,GreeN,4.0~,7.4,9.8,13.2,
天ノ弱,STD,09f6026981bfa534.png,GreeN,4.0~,8.4,11.0,13.3,
天ノ弱,DX,09f6026981bfa534.png,Splash,3.0,7.2,10.0,12.8,
弱虫モンブラン,STD,2e735ac2d44d4511.png,GreeN,4.0~,7.0,10.9,12.7,
モザイクロール,STD,813d4e599de416c0.png,GreeN,3.0~,7.7,10.7,12.7,
モザイクロール,DX,813d4e599de416c0.png,FESTiVAL,3.0,6.5,10.2,13.1,
脳漿炸裂ガール,STD,968dbd5f0c309827.png,GreeN,5.0~,7.1,12.7,14.1,
脳漿炸裂ガール,DX,968dbd5f0c309827.png,maimaiでらっくす,4.0,6.0,11.3,12.9,
SPiCa,STD,307de9c3fbc7494f.png,GreeN PLUS,3.0~,7.2,9.9,12.8,
セツナトリップ,STD,4cdf81639751cc7f.png,GreeN,5.0~,7.6,11.0,13.3,
セツナトリップ,DX,4cdf81639751cc7f.png,UNiVERSE PLUS,2.0,7.8,10.8,13.4,
放課後ストライド,STD,3fb5811ff9f8780a.png,GreeN,5.0~,8.4,10.7,13.3,
カゲロウデイズ,STD,b6e33b58e573a59b.png,GreeN,5.0~,7.0,11.7,13.2,14.1
チルノのパーフェクトさんすう教室,STD,d44aee5f4b660d3d.png,GreeN,3.0~,7.2,10.4,13.3,
魔理沙は大変なものを盗んでいきました,STD,d542e0accb085302.png,GreeN,6.0~,7.2,9.5,13.3,
Grip & Break down !!,STD,3cdafcda11978c26.png,GreeN,4.0~,7.0,9.7,13.4,
Grip & Break down !!,DX,3cdafcda11978c26.png,UNiVERSE PLUS,5.0,7.0,9.5,13.4,
ナイト・オブ・ナイツ,STD,541de4c8cadacd0e.png,GreeN,4.0~,8.0,12.0,13.3,14.4
ナイト・オブ・ナイツ,DX,541de4c8cadacd0e.png,FESTiVAL PLUS,5.0,7.7,11.8,13.5,
全人類ノ非想天則,STD,c2c39366181de9d6.png,GreeN,4.0~,7.9,10.6,13.2,
しゅわスパ大作戦☆,STD,cd787bcc1dc248f7.png,GreeN,5.0~,7.5,9.9,12.7,
時空を超えて久しぶり！,STD,ff5ca30df34724ec.png,GreeN,3.0~,6.2,10.3,12.7,
Her Dream Is To Be A Fantastic Sorceress,STD,7ae04c35269c0db1.png,GreeN,2.0~,6.8,10.9,12.0,
ココロスキャンのうた,STD,c6bc8a091cf2f21e.png,GreeN,5.0~,7.5,11.3,13.8,
神室雪月花,STD,5db62229a9499d1e.png,GreeN,2.0~,7.7,12.2,12.7,
KONNANじゃないっ！,STD,626df36e28466c99.png,GreeN,5.0~,6.8,9.0,13.4,
awake,STD,a72c9e1c55872eee.png,GreeN,4.0~,8.5,9.3,13.2,
Mysterious Destiny,STD,27f03e7294044bd8.png,GreeN,4.0~,7.5,12.7,13.3,
Riders Of The Light,STD,518b49bea5bb7554.png,GreeN,4.0~,7.4,11.7,12.6,
Terminal Storm,STD,24a98d74754d67de.png,GreeN,3.0~,7.8,11.6,13.4,
記憶、記録,STD,d3b6c643833fed2b.png,GreeN,4.0~,9.2,11.2,13.6,14.3
セガサターン起動音[H.][Remix],STD,6cb5afa2c0d02884.png,GreeN,2.0~,7.1,11.1,13.0,
夜咄ディセイブ,STD,24bb3dc2a6705c6d.png,GreeN,5.0~,8.6,12.5,13.8,
ウサテイ,STD,3ad0c2206eeb3435.png,GreeN,5.0~,7.5,10.8,14.0,
sweet little sister,STD,937d88b9bec425ac.png,GreeN PLUS,4.0~,7.1,10.7,13.4,
sweet little sister,DX,937d88b9bec425ac.png,BUDDiES PLUS,5.0,7.2,10.0,13.4,
Blew Moon,STD,6891e59c82beef64.png,GreeN,5.0~,9.2,12.5,13.4,13.4
Garakuta Doll Play,STD,a259af51e0b9d863.png,GreeN,6.0~,9.0,13.1,14.2,14.8
Dreampainter,STD,def8c4162b0cb791.png,ORANGE,4.0~,7.8,11.1,12.9,
ぐるぐるWASH！コインランドリー・ディスコ,STD,eaccafed32ffe317.png,GreeN PLUS,4.0~,7.2,9.8,12.6,
CYCLES,STD,2e64a1f5e2e4b832.png,GreeN PLUS,6.0~,8.0,10.8,13.3,
Heartbeats,STD,7e09354e3062f772.png,GreeN PLUS,5.0~,8.8,11.8,13.2,
Life Feels Good,STD,cdf0971ddf086c2d.png,GreeN PLUS,5.0~,8.8,12.8,13.7,
MYTHOS,STD,cf794d85900e873d.png,GreeN PLUS,5.0~,8.6,12.2,14.4,
End of Twilight,STD,649b07a8bbe01a97.png,GreeN PLUS,4.0~,7.8,11.9,13.2,
火炎地獄,STD,4f5af85242e1b088.png,GreeN PLUS,5.0~,9.0,12.6,14.1,
火炎地獄,DX,4f5af85242e1b088.png,FESTiVAL,4.0,7.7,12.5,14.1,
ユビキリ,STD,d5f50f1f3dc4f4d0.png,MURASAKi PLUS,4.0~,8.0,11.8,13.3,
Pixel Voyage,STD,98b32bbc7a3635da.png,GreeN,3.0~,6.8,9.7,12.8,
Get Happy,STD,11db059774cf5254.png,GreeN,4.0~,7.8,12.9,13.8,
System “Z”,STD,b9f9c95d02592f5c.png,GreeN,6.0~,9.1,12.8,14.4,14.0
Beat of getting entangled,STD,1302aa1b571e7ef0.png,GreeN,5.0~,8.8,12.8,13.8,14.5
Cosmic Train,STD,cb8668f6f951b5ac.png,GreeN,3.0~,6.4,10.9,12.5,
ナミダと流星,STD,5704ab871a0f61c3.png,ORANGE PLUS,5.0~,7.8,10.8,12.5,
ナミダと流星,DX,5704ab871a0f61c3.png,BUDDiES,4.0,7.2,11.0,13.3,
おても☆Yan,STD,a3c48c499abf548a.png,ORANGE,4.0~,6.8,10.5,13.0,
maiム・maiム feat.週刊少年マガジン,STD,1610aea48e042a78.png,GreeN,5.0~,7.6,11.6,13.2,
Danza zandA,STD,94647b34168e743e.png,GreeN PLUS,5.0~,7.8,10.8,13.4,13.7
Backyun! －悪い女－,STD,9809562861a2078e.png,GreeN,4.0~,7.5,11.8,12.7,13.3
Monochrome Rainbow,STD,89ff5ab582f47732.png,GreeN PLUS,3.0~,8.6,10.9,13.0,
Monochrome Rainbow,DX,89ff5ab582f47732.png,FESTiVAL PLUS,4.0,8.0,11.2,13.3,
みんなのマイマイマー,STD,13c3b84c3a9f754f.png,GreeN,4.0~,8.6,11.2,13.7,13.7
円舞曲、君に,STD,10c3b14dbeaabd3c.png,GreeN,3.0~,6.8,11.3,13.3,
Live & Learn,STD,d56dc89f76dbba33.png,GreeN PLUS,4.0~,7.6,11.3,13.3,
Burning Hearts ～炎のANGEL～,STD,243925fb558d75b6.png,GreeN,5.0~,8.4,10.9,12.7,13.8
いーあるふぁんくらぶ,STD,b21cc578793a6938.png,GreeN,4.0~,7.5,8.6,12.2,12.7
いーあるふぁんくらぶ,DX,b21cc578793a6938.png,maimaiでらっくす,2.0,6.0,8.2,11.2,
Nyan Cat EX,STD,45086a744d1294be.png,GreeN,5.0~,7.9,11.7,13.8,
ぽっぴっぽー,STD,a614663a6453f7de.png,GreeN,4.0~,7.5,9.9,13.3,
LUCIA,STD,38dd2f26285ee2f8.png,GreeN,5.0~,7.5,12.3,13.2,13.7
Death Scythe,STD,f4e1193a7dc748ea.png,GreeN,5.0~,8.6,12.1,13.8,14.2
BREAK YOU!!,STD,f6e30582f79af660.png,GreeN,5.0~,7.2,11.0,13.7,
JUMPIN' JUMPIN',STD,d3254db452d7bf2d.png,GreeN,4.0~,8.5,11.7,13.1,
L'épilogue,STD,55b095f9217865b2.png,GreeN,5.0~,8.2,11.7,13.7,
Save This World νMIX,STD,1cb40b23f3af8305.png,GreeN,4.0~,8.1,10.6,13.3,13.3
Living Universe,STD,d7fff9c9d63c5a82.png,GreeN,3.0~,8.1,10.0,11.8,12.6
Ignite Infinity,STD,30b516a0c2d64f97.png,GreeN,4.0~,7.2,11.9,12.6,
トルコ行進曲 - オワタ＼(^o^)／,STD,951e6d7982e052cf.png,GreeN,3.0~,7.6,10.0,13.8,
裏表ラバーズ,STD,1c9f188e15b13d2b.png,GreeN,6.0~,8.2,12.6,13.9,
Outlaw's Lullaby,STD,d54f61d4d4db472a.png,GreeN PLUS,4.0~,8.6,10.7,14.0,
Brand-new Japanesque,STD,857f35176a1b0262.png,GreeN PLUS,3.0~,8.4,10.7,12.7,
レッツゴー!陰陽師,STD,40103bc4df5c4632.png,GreeN PLUS,2.0~,7.5,9.7,13.3,
炉心融解,STD,efe6a2bdd71bf82d.png,MURASAKi,4.0~,7.0,11.4,13.2,
ダブルラリアット,STD,2f2c3f8d7dfbcaa4.png,ORANGE,5.0~,6.6,10.9,13.2,
からくりピエロ,STD,e466cd437e917e44.png,GreeN PLUS,3.0~,6.6,10.1,12.6,12.8
ネトゲ廃人シュプレヒコール,STD,194326e1cb7513ae.png,MURASAKi,5.0~,7.8,10.7,13.7,
むかしむかしのきょうのぼく,STD,37a169cc1cb4aed1.png,GreeN PLUS,3.0~,7.2,10.1,12.5,
magician's operation,STD,9e5d4466d8429a5b.png,GreeN PLUS,4.0~,7.9,11.8,13.7,
六兆年と一夜物語,STD,0950cc45432555fe.png,ORANGE PLUS,5.0~,7.8,10.7,13.8,
六兆年と一夜物語,DX,0950cc45432555fe.png,maimaiでらっくす,4.0,7.8,9.4,13.8,
みくみくにしてあげる♪【してやんよ】,STD,4f61e6e5584ba3db.png,ORANGE PLUS,4.0~,6.8,9.4,11.9,
リリリリ★バーニングナイト,STD,0ecd4d01e6c5816a.png,GreeN PLUS,6.0~,8.3,9.7,10.9,
ハロ／ハワユ,STD,7486b0344c14d632.png,GreeN PLUS,3.0~,6.6,9.4,12.0,
緋色のDance,STD,94d6991c0998cadd.png,ORANGE,5.0~,7.6,10.7,13.3,13.7
明星ロケット,STD,006fe0acc3124e63.png,ORANGE,5.0~,7.6,10.0,12.5,12.7
The Great Journey,STD,1e13b329e829f3ef.png,ORANGE,6.0~,6.8,10.5,11.9,
お嫁にしなさいっ！,STD,0ba059088892b17c.png,GreeN PLUS,3.0~,7.6,10.9,12.8,
ロストワンの号哭,STD,1cb4a922d67acf7e.png,ORANGE PLUS,4.0~,6.8,10.8,13.6,14.2
Sweet Devil,STD,b21fbac0b3f7bb9a.png,ORANGE PLUS,4.0~,7.4,11.5,12.7,
患部で止まってすぐ溶ける～狂気の優曇華院,STD,943b8a0563a24df8.png,GreeN PLUS,4.0~,8.0,10.7,13.7,14.0
患部で止まってすぐ溶ける～狂気の優曇華院,DX,943b8a0563a24df8.png,maimaiでらっくす,3.0,7.7,11.0,13.5,
ケロ⑨destiny,STD,770423fd2e706318.png,ORANGE PLUS,4.0~,7.3,10.9,13.0,
ケロ⑨destiny,DX,770423fd2e706318.png,FESTiVAL,3.0,6.5,10.2,13.4,
"Endless, Sleepless Night",STD,fba94ed765e1c00b.png,GreeN PLUS,4.0~,8.3,10.8,13.3,
POP STAR,STD,212dcc8c73d2fc43.png,GreeN PLUS,3.0~,7.0,9.6,11.4,
Back 2 Back,STD,a8fdea5dc529ecbd.png,GreeN PLUS,6.0~,7.8,10.8,13.7,
神々の祈り,STD,0ef9e229fe56a094.png,GreeN PLUS,3.0~,7.1,9.3,12.7,
エピクロスの虹はもう見えない,STD,5177ad4303c2b997.png,GreeN PLUS,3.0~,7.4,9.9,11.8,13.2
シアワセうさぎ,STD,b4fc0cc12303d468.png,GreeN PLUS,4.0~,7.3,8.8,11.0,
ってゐ！ ～えいえんてゐVer～,STD,c1694a7ecbb79aeb.png,ORANGE PLUS,3.0~,7.3,9.7,12.5,13.2
待チ人ハ来ズ。,STD,7a7caebb5d771176.png,GreeN PLUS,3.0~,7.6,9.8,13.2,
Cosmic Magic Shooter,STD,dfdf63e57f5e127a.png,ORANGE,5.0~,7.8,10.8,13.9,
深海少女,STD,74f1d3bb32ce7d30.png,GreeN PLUS,3.0~,7.3,9.9,13.2,
深海少女,DX,74f1d3bb32ce7d30.png,FESTiVAL PLUS,2.0,6.5,9.5,13.0,
M.S.S.Planet,STD,c0ee52db4c23afe7.png,GreeN PLUS,3.0~,7.7,10.7,12.6,
M.S.S.Planet,DX,c0ee52db4c23afe7.png,FESTiVAL,3.0,7.0,9.7,12.9,
東方スイーツ！～鬼畜姉妹と受難メイド～,STD,63be4d5eb7c931bd.png,ORANGE PLUS,5.0~,7.7,10.7,13.2,
幻想のサテライト,STD,032fe5fc9324b24e.png,GreeN PLUS,4.0~,8.1,11.3,14.1,
幻想のサテライト,DX,032fe5fc9324b24e.png,maimaiでらっくす,4.0,7.8,10.4,13.5,
最速最高シャッターガール,STD,bc2476b4b947e10c.png,GreeN PLUS,4.0~,8.2,10.9,12.6,
バラライカ,STD,8447601f724531de.png,GreeN PLUS,3.0~,7.7,9.8,12.0,
林檎華憐歌,STD,4077a676c90c2cba.png,GreeN PLUS,5.0~,7.4,11.3,12.5,
YATTA!,STD,c2434fdb76299e19.png,GreeN PLUS,3.0~,6.9,9.7,11.7,
Jack-the-Ripper◆,STD,face36da229c0923.png,GreeN PLUS,5.0~,9.0,12.2,14.1,
Windy Hill -Zone 1,STD,3b51edc59a9656a8.png,GreeN PLUS,4.0~,8.3,11.0,13.4,
コトバ・カラフル,STD,8d9f5283fc6a2890.png,GreeN PLUS,3.0~,7.2,8.6,13.7,
タカハせ！名人マン,STD,f671bf7482912046.png,GreeN PLUS,3.0~,7.5,9.8,13.5,
言ノ葉カルマ,STD,002fd27f211f7318.png,GreeN PLUS,4.0~,7.5,10.7,13.4,13.3
かせげ！ジャリンコヒーロー,STD,3c6a2505eadb3ba2.png,GreeN PLUS,4.0~,7.6,9.8,12.5,
キズナの物語,STD,99ef712bdad6ff53.png,GreeN PLUS,3.0~,7.2,9.1,13.2,
Heart Beats,STD,98960650058c168a.png,ORANGE,4.0~,7.5,9.8,12.4,
アゲアゲアゲイン,STD,e50c39bed8f4d975.png,GreeN PLUS,4.0~,8.0,10.3,12.5,
鼓動,STD,10233a1022cd8bb8.png,GreeN PLUS,4.0~,7.7,10.8,13.3,
DRAGONLADY,STD,59a5b2945d35ee7a.png,GreeN PLUS,4.0~,8.4,12.8,13.9,
二息歩行,STD,c1de7b4bbf76fcd8.png,GreeN PLUS,3.0~,7.6,10.1,13.3,
ファンタジーゾーン OPA-OPA! -GMT remix-,STD,10d4b8923d34d87e.png,GreeN PLUS,4.0~,7.4,10.8,13.4,
電車で電車でGO!GO!GO!GC! -GMT remix-,STD,c1755c85cfa90fb5.png,GreeN PLUS,5.0~,7.6,9.5,12.5,
RIDGE RACER STEPS -GMT remix-,STD,489d5189ec8e2a11.png,GreeN PLUS,5.0~,8.0,11.8,13.4,
リッジでリッジでGO!GO!GO! -GMT mashup-,STD,1502f855bf3b76cf.png,GreeN PLUS,4.0~,7.6,11.8,13.6,
オパ! オパ! RACER -GMT mashup-,STD,b596ea69b00562cb.png,GreeN PLUS,4.0~,7.1,10.8,13.7,
電車で電車でOPA!OPA!OPA! -GMT mashup-,STD,8eb85b669213f437.png,GreeN PLUS,4.0~,7.3,11.8,13.8,
Axeria,STD,37a5eaf55d5e4d32.png,ORANGE PLUS,6.0~,8.6,12.9,14.5,
ピーマンたべたら,STD,242be907a6d59e16.png,ORANGE,5.0~,7.6,11.4,13.7,
MIRROR of MAGIC,STD,967e724b039ec9dc.png,ORANGE,5.0~,7.8,10.7,13.2,
究極焼肉レストラン！お燐の地獄亭！,STD,006d4517fc7e6e04.png,ORANGE,6.0~,7.3,10.7,12.7,
shake it!,STD,1480ca66a27df12e.png,ORANGE,5.0~,7.6,9.0,12.5,
YU-MU,STD,95e9c961555d4e4b.png,PiNK,4.0~,7.5,10.8,13.2,
物凄い勢いでけーねが物凄いうた,STD,36bfc5734d8df91b.png,PiNK,5.0~,7.3,9.8,13.4,
BETTER CHOICE,STD,118a606730c3ff82.png,ORANGE,4.0~,8.3,10.8,12.9,
Oshama Scramble!,STD,64635a3534ce788a.png,ORANGE PLUS,6.0~,8.6,11.9,14.5,
Oshama Scramble!,DX,64635a3534ce788a.png,maimaiでらっくす,4.0,8.7,11.4,13.6,
D✪N’T  ST✪P  R✪CKIN’,STD,fa4ab1b07c950368.png,ORANGE PLUS,6.0~,8.1,11.9,13.8,13.5
ガラテアの螺旋,STD,0c110a5873857c5f.png,ORANGE PLUS,6.0~,8.8,13.3,14.6,14.7
oboro,STD,19b8ef35f1800884.png,ORANGE,6.0~,8.4,12.0,13.7,
oboro,DX,19b8ef35f1800884.png,BUDDiES,4.0,7.8,11.0,13.7,
Dragoon,STD,bf6a041e1c971bdd.png,ORANGE,5.0~,8.6,10.9,13.4,14.5
アンハッピーリフレイン,STD,0b3097b182ae0642.png,ORANGE,5.0~,8.3,11.8,13.4,
One Step Ahead,STD,8e3cad1f597c0558.png,ORANGE,6.0~,7.5,11.2,12.7,
One Step Ahead,DX,8e3cad1f597c0558.png,PRiSM,4.0,7.2,10.5,13.2,
L9,STD,a9eaaab7eea3b2cf.png,ORANGE PLUS,5.0~,8.3,11.1,13.7,
planet dancer,STD,e1fa4c7cb49a9a84.png,ORANGE,4.0~,7.8,11.2,13.2,13.7
